3.713799999999999879e-01,5.282300000000000190e-02,2.554799999999999866e-03,-5.116699999999999804e+00,-7.730599999999999739e+01,-3.597399999999999665e+01,1.686299999999999955e+02,1.100000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,5.528999999999999915e+00,-1.967599999999999838e+01,-7.201399999999999579e+00,1.936299999999999955e+01,8.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,6.098000000000000000e+03,-3.760000000000000000e+02,2.658900000000000091e+03,2.671600000000000000e+06
1.043099999999999916e+00,5.801900000000000113e-02,8.698100000000000276e-03,-9.956400000000000361e+00,-1.275699999999999932e+02,-6.895499999999999829e+01,7.078999999999999773e+02,1.100000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+01,1.400000000000000000e+01,1.000000000000000000e+01,8.000000000000000000e+00,-1.895799999999999930e+00,-6.714499999999999602e+01,-2.354299999999999926e+01,1.247500000000000000e+02,4.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,9.000000000000000000e+00,2.730000000000000000e+03,-2.680000000000000000e+02,9.460199999999999818e+02,7.748800000000000000e+05
3.774500000000000077e-01,7.086399999999999644e-02,3.958099999999999986e-03,-2.895299999999999940e+01,-1.374699999999999989e+02,-7.521500000000000341e+01,3.398799999999999955e+02,1.600000000000000000e+01,6.000000000000000000e+00,1.100000000000000000e+01,8.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,8.016099999999999781e+00,-2.912099999999999866e+01,-7.062400000000000233e+00,5.102400000000000091e+01,5.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.400000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,2.192000000000000000e+03,-1.159000000000000000e+03,8.119700000000000273e+02,7.057000000000000000e+05
9.313700000000000312e-01,6.348600000000000076e-02,9.525099999999999886e-03,2.262300000000000111e+01,-1.177699999999999960e+02,-4.086999999999999744e+01,7.293799999999999955e+02,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,1.300000000000000000e+01,5.000000000000000000e+00,4.000000000000000000e+00,1.136899999999999977e+01,-3.409700000000000131e+01,-8.040399999999999991e+00,9.434300000000000352e+01,7.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01,5.000000000000000000e+00,3.298000000000000000e+03,-2.170000000000000000e+02,6.388300000000000409e+02,8.359100000000000000e+05
5.926500000000000101e-01,1.280699999999999894e-01,1.137499999999999969e-02,1.520899999999999963e+01,-1.051599999999999966e+02,-2.510800000000000054e+01,1.393500000000000000e+03,6.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,1.217500000000000071e+01,-6.782399999999999984e+00,1.760099999999999998e+00,1.372700000000000031e+01,1.200000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,4.501000000000000000e+03,-1.200000000000000000e+01,2.098400000000000091e+03,7.375000000000000000e+05
7.583999999999999631e-01,1.413000000000000089e-01,1.630200000000000052e-02,-7.146799999999999820e+00,-7.664400000000000546e+01,-3.554899999999999949e+01,1.728899999999999864e+02,1.600000000000000000e+01,4.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.177399999999999913e+01,-1.784999999999999920e+00,3.432399999999999896e+00,4.354899999999999771e+00,7.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.759000000000000000e+03,4.950000000000000000e+02,2.570199999999999818e+03,6.021800000000000000e+05
6.781300000000000106e-01,9.355099999999999527e-02,7.255900000000000023e-03,-6.096499999999999808e+00,-7.326500000000000057e+01,-3.730400000000000205e+01,1.440500000000000114e+02,1.200000000000000000e+01,2.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,1.100000000000000000e+01,8.000000000000000000e+00,7.871599999999999930e+00,-1.936400000000000077e+01,-5.480900000000000105e+00,2.554599999999999937e+01,4.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,6.000000000000000000e+00,3.940000000000000000e+03,3.950000000000000000e+02,1.773000000000000000e+03,7.097100000000000000e+05
7.597699999999999454e-01,8.707499999999999962e-02,7.261300000000000046e-03,-1.176399999999999935e+01,-8.823999999999999488e+01,-4.679899999999999949e+01,1.935000000000000000e+02,1.500000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+01,1.300000000000000000e+01,3.000000000000000000e+00,6.000000000000000000e+00,6.895299999999999763e+00,-2.409199999999999875e+01,-6.819499999999999673e+00,3.502000000000000313e+01,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,4.565000000000000000e+03,9.950000000000000000e+02,2.575900000000000091e+03,5.753100000000000000e+05
7.450999999999999845e-01,3.936499999999999722e-02,2.965900000000000047e-03,7.751599999999999824e+00,-1.174099999999999966e+02,-6.113100000000000023e+01,4.844900000000000091e+02,1.000000000000000000e+01,9.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,8.969799999999999329e+00,-2.207700000000000173e+01,-5.654700000000000060e+00,3.238700000000000045e+01,3.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,5.446000000000000000e+03,4.240000000000000000e+02,2.373500000000000000e+03,1.433400000000000000e+06
4.434400000000000008e-01,7.855499999999999983e-02,5.847399999999999994e-03,6.566900000000000404e+00,-2.716100000000000136e+01,-5.224400000000000155e+00,5.675699999999999790e+01,3.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,8.386300000000000310e+00,-1.237599999999999945e+01,-1.066599999999999993e+00,1.591799999999999926e+01,9.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,5.000000000000000000e+00,4.000000000000000000e+00,3.518000000000000000e+03,1.115000000000000000e+03,2.198000000000000000e+03,3.015800000000000000e+05
9.202599999999999669e-01,1.573799999999999921e-01,1.969500000000000070e-02,2.715299999999999869e+01,-4.927000000000000313e+01,-8.826399999999999579e+00,1.284499999999999886e+02,8.000000000000000000e+00,6.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,-1.675999999999999934e+00,-4.709300000000000352e+01,-2.767000000000000171e+01,6.411899999999999977e+01,4.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,2.938000000000000000e+03,-2.640000000000000000e+02,1.185799999999999955e+03,4.808000000000000000e+05
1.007800000000000029e+00,1.005100000000000021e-01,4.105400000000000021e-02,9.890800000000000480e+00,-9.740300000000000580e+01,-4.077300000000000324e+01,5.362400000000000091e+02,6.000000000000000000e+00,1.100000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+01,1.200000000000000000e+01,8.000000000000000000e+00,1.450399999999999956e+01,-3.901500000000000057e+01,-8.177799999999999514e+00,1.136599999999999966e+02,8.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,-4.150000000000000000e+02,-1.459000000000000057e+02,1.839100000000000000e+04
7.735300000000000509e-01,8.473100000000000076e-02,7.666000000000000071e-03,2.032499999999999929e+01,-1.115100000000000051e+02,-5.304999999999999716e+01,5.541900000000000546e+02,9.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,5.676599999999999646e+00,-3.738600000000000279e+01,-1.215399999999999991e+01,5.888199999999999790e+01,4.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,3.877000000000000000e+03,9.260000000000000000e+02,2.440400000000000091e+03,4.325600000000000000e+05
1.035300000000000109e+00,7.473200000000000676e-02,1.279100000000000029e-02,1.219599999999999973e+01,-3.954299999999999926e+01,-5.015399999999999636e+00,1.153799999999999955e+02,8.000000000000000000e+00,1.100000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,9.483200000000000074e+00,-2.064399999999999835e+01,-1.872900000000000009e+00,3.872399999999999665e+01,6.000000000000000000e+00,1.100000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,2.006000000000000000e+03,-1.773000000000000000e+03,6.312500000000000000e+00,5.567000000000000000e+05
1.007800000000000029e+00,1.820799999999999919e-01,6.370000000000000662e-02,1.589600000000000080e+01,-1.342899999999999920e+02,-3.783899999999999864e+01,7.940499999999999545e+02,1.400000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.097600000000000087e+01,-9.208000000000000185e+00,6.721099999999999852e-01,1.242099999999999937e+01,5.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,2.716000000000000000e+03,-6.640000000000000000e+02,9.335499999999999545e+02,1.008000000000000000e+06
6.823500000000000121e-01,1.019499999999999990e-01,1.640799999999999897e-02,9.664700000000000513e-01,-4.992300000000000182e+01,-1.657300000000000040e+01,9.531799999999999784e+01,1.300000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,8.650999999999999801e+00,-1.309500000000000064e+01,-8.898599999999999843e-01,2.012900000000000134e+01,5.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,2.213000000000000000e+03,-1.530000000000000000e+02,1.029799999999999955e+03,2.652000000000000000e+05
9.795500000000000318e-01,9.258700000000000263e-02,1.437000000000000083e-02,1.121000000000000085e+01,-8.167600000000000193e+01,-4.051700000000000301e+01,3.503199999999999932e+02,1.000000000000000000e+01,7.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,8.938499999999999446e+00,-1.496799999999999997e+01,-2.725600000000000023e+00,2.208200000000000074e+01,6.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.064000000000000000e+03,3.100000000000000000e+01,1.289400000000000091e+03,5.103100000000000000e+05
1.066699999999999982e+00,1.272199999999999998e-01,1.680099999999999996e-02,-4.924599999999999866e+00,-1.000000000000000000e+02,-5.493099999999999739e+01,3.024499999999999886e+02,9.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,1.100000000000000000e+01,7.000000000000000000e+00,2.593500000000000139e+00,-2.597700000000000031e+01,-1.047199999999999953e+01,3.338499999999999801e+01,4.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,1.100000000000000000e+01,9.000000000000000000e+00,6.000000000000000000e+00,2.795000000000000000e+03,2.440000000000000000e+02,1.678700000000000045e+03,4.429000000000000000e+05
7.372499999999999609e-01,7.551700000000000079e-02,6.478600000000000157e-03,4.007200000000000273e+01,1.523900000000000077e+01,2.929400000000000048e+01,2.566400000000000148e+01,1.500000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+01,8.698900000000000077e+00,-1.374799999999999933e+01,-6.702500000000000124e-01,2.088599999999999923e+01,1.200000000000000000e+01,7.000000000000000000e+00,1.200000000000000000e+01,6.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,2.002000000000000000e+03,-8.390000000000000000e+02,4.493600000000000136e+02,4.247500000000000000e+05
9.024499999999999744e-01,1.094399999999999956e-01,1.660599999999999923e-02,5.432299999999999685e+00,-2.829599999999999937e+01,-7.354599999999999582e+00,3.076699999999999946e+01,1.500000000000000000e+01,4.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,9.737600000000000477e+00,-9.669600000000000861e+00,-6.251400000000000290e-01,1.043399999999999928e+01,5.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,1.911000000000000000e+03,-8.450000000000000000e+02,2.948799999999999955e+02,4.589300000000000000e+05
8.806699999999999529e-01,1.395399999999999974e-01,1.980300000000000116e-02,1.699800000000000111e+01,7.404600000000000071e-01,1.245500000000000007e+01,9.317500000000000782e+00,1.100000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,7.000000000000000000e+00,1.537299999999999933e+01,-1.653200000000000003e+01,-1.938499999999999890e+00,4.581300000000000239e+01,6.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,1.300000000000000000e+01,9.000000000000000000e+00,8.000000000000000000e+00,3.575000000000000000e+03,-1.208000000000000000e+03,8.749199999999999591e+02,1.067000000000000000e+06
6.117599999999999705e-01,7.512599999999999834e-02,1.792399999999999896e-02,2.192800000000000082e+01,-4.829500000000000171e+01,-9.705399999999999139e+00,1.595800000000000125e+02,1.300000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+01,1.733899999999999864e+01,-2.575600000000000023e+01,-6.955400000000000027e+00,9.431100000000000705e+01,7.000000000000000000e+00,1.100000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,-1.334000000000000000e+03,-3.641200000000000045e+02,1.036100000000000000e+05
8.052300000000000013e-01,1.216900000000000065e-01,1.368600000000000025e-02,-1.389199999999999946e+01,-9.449899999999999523e+01,-4.933200000000000074e+01,3.427300000000000182e+02,1.400000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+01,8.000000000000000000e+00,7.879999999999999893e+00,-1.718100000000000094e+01,-4.177800000000000402e+00,2.057499999999999929e+01,8.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,6.382000000000000000e+03,2.187000000000000000e+03,4.478800000000000182e+03,1.121600000000000000e+06
5.570699999999999541e-01,7.585300000000000376e-02,5.122899999999999676e-03,-2.447999999999999954e+00,-5.809599999999999653e+01,-2.852499999999999858e+01,1.009099999999999966e+02,1.400000000000000000e+01,5.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,2.892500000000000071e+00,-2.431500000000000128e+01,-1.057699999999999996e+01,2.312000000000000099e+01,1.000000000000000000e+01,7.000000000000000000e+00,4.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01,8.000000000000000000e+00,3.121000000000000000e+03,-1.730000000000000000e+02,9.328400000000000318e+02,6.494300000000000000e+05
7.338900000000000423e-01,9.539200000000000457e-02,1.354200000000000022e-02,3.068799999999999883e+01,-1.543799999999999955e+02,-6.959000000000000341e+01,1.837700000000000045e+03,9.000000000000000000e+00,8.000000000000000000e+00,1.200000000000000000e+01,1.400000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+00,9.143900000000000361e+00,-7.059899999999999842e+00,9.232599999999999696e-01,1.028800000000000026e+01,5.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,5.394000000000000000e+03,3.520000000000000000e+02,2.569599999999999909e+03,1.910000000000000000e+06
6.902000000000000357e-01,1.129499999999999948e-01,1.446599999999999969e-02,6.964699999999999669e+00,-7.701999999999999602e+01,-3.586299999999999955e+01,2.250999999999999943e+02,1.200000000000000000e+01,1.000000000000000000e+00,1.100000000000000000e+01,1.400000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,5.591000000000000192e+00,-2.106500000000000128e+01,-6.173700000000000188e+00,3.421999999999999886e+01,5.000000000000000000e+00,5.000000000000000000e+00,1.100000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,8.430000000000000000e+02,-1.740000000000000000e+02,3.357799999999999727e+02,5.477600000000000000e+04
6.117599999999999705e-01,6.676200000000000190e-02,1.612600000000000144e-02,3.958099999999999952e+00,-3.981000000000000227e+01,-1.559800000000000075e+01,9.378600000000000136e+01,1.200000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,6.971499999999999808e+00,-6.043499999999999872e+00,1.285199999999999898e+00,5.101899999999999658e+00,6.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.285000000000000000e+03,-3.470000000000000000e+02,2.487899999999999920e+02,1.879700000000000000e+05
9.298999999999999488e-01,1.200600000000000001e-01,1.672799999999999981e-02,-1.030599999999999916e+01,-8.240800000000000125e+01,-4.283500000000000085e+01,2.079399999999999977e+02,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.300000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,2.549599999999999866e+00,-3.214399999999999835e+01,-1.146899999999999942e+01,4.975200000000000244e+01,5.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01,1.300000000000000000e+01,7.000000000000000000e+00,3.000000000000000000e+00,7.663000000000000000e+03,2.099000000000000000e+03,4.773000000000000000e+03,2.069500000000000000e+06
1.066699999999999982e+00,1.452199999999999880e-01,3.268299999999999678e-02,2.108999999999999986e+01,-5.922299999999999898e+01,-1.281400000000000006e+01,1.777500000000000000e+02,1.000000000000000000e+01,6.000000000000000000e+00,1.200000000000000000e+01,7.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,1.099200000000000088e+01,-1.813500000000000156e+01,-3.376700000000000035e+00,2.957999999999999829e+01,1.000000000000000000e+01,8.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,7.334000000000000000e+03,-6.210000000000000000e+02,3.870400000000000091e+03,4.999800000000000000e+06
9.024499999999999744e-01,8.652500000000000469e-02,1.353999999999999995e-02,-3.542799999999999838e-01,-8.631300000000000239e+01,-3.668399999999999750e+01,2.424000000000000057e+02,1.000000000000000000e+01,4.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,9.334699999999999775e+00,-2.439199999999999946e+01,-5.114700000000000024e+00,4.185499999999999687e+01,5.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,2.033000000000000000e+03,-6.960000000000000000e+02,5.864099999999999682e+02,2.003800000000000000e+05
8.156900000000000261e-01,1.045500000000000040e-01,2.170400000000000107e-02,7.830099999999999838e+00,-6.758400000000000318e+01,-1.521000000000000085e+01,2.370000000000000000e+02,6.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,8.672599999999999199e+00,-3.881499999999999773e+01,-8.963499999999999801e+00,1.006700000000000017e+02,1.000000000000000000e+01,3.000000000000000000e+00,1.200000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,3.000000000000000000e+00,2.353000000000000000e+03,-5.760000000000000000e+02,5.154800000000000182e+02,3.371700000000000000e+05
6.382400000000000295e-01,9.089800000000000657e-02,1.111299999999999961e-02,-2.043000000000000149e+00,-1.200199999999999960e+02,-6.098100000000000165e+01,8.690099999999999909e+02,9.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,1.300000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+00,7.991200000000000081e+00,-7.723099999999999632e+00,1.954700000000000104e+00,7.667200000000000237e+00,4.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,6.521000000000000000e+03,3.460000000000000000e+02,3.090099999999999909e+03,1.562800000000000000e+06
