0.68235,0.088584,0.017215,10.517,-43.575,-16.415,136.63,5,8,8,6,4,7,10.27,-7.6654,-0.56613,12.492,6,8,10,4,6,4,594,-972,-124.85,84342
0.61176,0.096136,0.021961,-2.1665,-57.015,-27.69,110.35,14,9,9,8,10,7,9.2859,-21.494,-4.2978,23.9,5,10,6,9,12,4,857,-759,-70.184,1.1857e+05
0.61176,0.10002,0.019189,-16.864,-132.07,-61.692,326.01,10,9,8,10,9,5,-4.3874,-44.313,-22.876,58.801,8,7,10,14,9,2,2725,-1008,566.09,5.1851e+05
0.57516,0.079478,0.0080549,30.873,-125.71,-63.327,1178.1,11,11,9,6,3,9,2.8749,-37.916,-15.041,71.431,3,3,6,4,5,2,3801,851,2197.8,4.0644e+05
1.0196,0.11276,0.023808,2.8004,-94.351,-40.068,346.3,12,7,11,12,5,10,11.908,-20.598,-1.7296,37.515,8,7,6,14,10,5,7220,-1329,1303.8,3.0718e+06
0.83939,0.095172,0.012065,6.637,-76.019,-28.217,328.12,5,11,12,10,8,6,10.386,-5.5836,1.6596,8.6871,9,8,7,10,10,9,2923,-619,590.42,6.1369e+05
0.90245,0.10881,0.015096,-3.1191,-80.602,-34.84,184.56,14,11,9,9,8,9,11.566,-29.293,-0.82444,21.613,14,10,6,8,6,9,3418,-508,1299.6,6.7669e+05
0.41634,0.07272,0.0052583,7.5085,-31.211,-9.5098,53.959,4,5,3,2,1,1,2.1024,-35.229,-15.804,51.919,3,2,3,13,4,2,9288,3462,5790.8,1.4602e+06
0.63529,0.085461,0.0096018,34.923,11.086,25.136,21.115,6,4,4,4,5,4,2.098,-50.156,-20.974,97.912,4,7,4,9,3,2,5082,-1009,761.12,1.4707e+06
0.56695,0.078431,0.0079025,11.415,-71.21,-24.709,290.86,12,9,9,8,12,8,6.966,-10.202,-0.50257,11.887,6,8,6,7,11,7,3511,-322,1522.7,9.9584e+05
0.68235,0.095123,0.014059,-7.3741,-86.593,-49.586,203.67,14,10,9,9,12,7,5.0802,-11.324,-2.1924,11.09,5,7,11,8,6,5,3261,-855,1147,1.1081e+06
0.38404,0.067592,0.0049354,-12.552,-92.321,-47.275,222.15,9,10,3,7,1,3,-0.60785,-41.089,-18.721,55.783,5,2,4,3,2,10,2912,146,1399.7,4.0591e+05
0.61176,0.08588,0.018792,4.6534,-21.772,4.4126,5.3855,16,11,11,6,8,3,7.5992,-11.361,-0.51444,15.85,8,10,6,7,7,5,0,0,0,0
0.6028,0.092201,0.010458,-5.0694,-67.294,-32.796,165.88,7,4,3,2,4,3,-1.6248,-37.009,-17.415,44.11,4,8,2,4,4,3,9428,1,3797.9,3.1774e+06
0.5549,0.088145,0.0065578,-8.4464,-68.741,-34.713,110.06,11,3,4,7,2,3,1.6203,-41.752,-19.284,57.348,4,5,7,12,3,8,3706,771,2140.1,3.764e+05
0.40959,0.050888,0.0030128,-14.665,-72.228,-43.329,140.45,7,3,3,11,3,6,5.6499,-35.8,-15.316,48.508,4,5,6,7,4,5,4975,1195,2840.9,5.8116e+05
0.44788,0.067305,0.0042548,5.012,-4.5615,0.38398,3.5567,1,3,7,3,7,3,8.2421,-1.3005,3.6056,2.9152,11,10,11,10,9,6,3735,264,1887.6,6.9477e+05
0.39501,0.074426,0.0043924,8.3561,-64.539,-21.913,188.44,14,11,7,9,8,10,13.532,-7.8847,1.8742,17.444,8,7,6,7,5,10,8407,-913,2162.2,4.847e+06
0.72745,0.10374,0.012488,11.287,-88.935,-47.562,317.35,15,9,11,14,8,8,5.956,-14.52,-3.5513,14.49,6,9,12,8,7,6,5824,-1686,2521,3.5953e+06
0.77353,0.11514,0.013456,6.8997,-31.636,-12.264,52.714,16,5,8,4,8,6,9.8815,-12.16,-1.3043,18.687,7,5,9,8,4,9,5960,236,3057.9,1.617e+06
0.69804,0.10338,0.011325,1.021,-56.095,-24.645,141.03,10,7,8,13,9,7,8.989,-17.865,-5.1089,29.486,7,8,9,13,11,8,4613,343,2523.8,7.5684e+05
0.6902,0.10576,0.011909,7.9795,-90.328,-31.296,239.1,9,8,10,5,10,8,8.0272,-16.182,-3.1256,26.108,6,5,6,11,11,7,5435,-55,2435.6,2.0126e+06
0.50784,0.088339,0.015828,5.4445,-44.997,-14.611,124.15,14,10,5,13,7,3,10.012,-6.8557,2.2755,10.887,8,7,6,7,6,7,2070,-474,704.66,3.0005e+05
0.61078,0.078627,0.0063788,7.8594,-107.93,-37.538,569.19,16,8,8,10,8,6,9.9363,-8.6351,0.55795,15.554,8,6,7,10,8,7,4286,412,2299.9,1.0018e+06
0.52353,0.072024,0.0064629,-11.624,-90.636,-41.425,218,14,8,9,11,10,9,7.3342,-15.639,-3.4961,25.174,7,7,6,14,9,9,2850,129,1282.6,5.3144e+05
0.80523,0.13716,0.017955,13.788,-70.976,-29.914,187.94,12,2,5,5,3,3,-10.332,-72.2,-31.224,97.255,7,2,12,3,8,6,6501,-24,1947.2,1.6697e+06
0.58711,0.082742,0.011613,9.8296,-56.636,-25.954,225.56,11,9,12,9,7,7,9.3463,-9.4378,0.34399,13.119,7,6,8,12,6,4,4234,-1002,1142.2,1.2275e+06
0.77353,0.12269,0.015368,17.895,-68.873,-30.755,280.14,15,7,12,9,7,6,6.3421,-11.6,-2.1665,13.317,6,5,10,9,7,7,4886,-396,2490.9,1.0126e+06
0.80882,0.086609,0.0097342,9.5913,-73.81,-39.192,315.24,6,6,6,13,3,6,10.436,-60.064,-28.799,173.79,15,10,7,14,8,10,5576,-72,2406.2,1.8351e+06
0.61176,0.089913,0.018316,7.6297,2.0418,2.8636,2.0653,9,7,8,9,10,7,16.774,-19.152,1.6589,41.89,16,6,12,14,6,6,6780,-427,2550.9,2.1586e+06
0.58711,0.099584,0.014918,49.721,8.7516,34.281,53.827,8,6,6,7,6,5,18.182,-98.416,-40.328,766.85,12,7,12,14,12,8,3736,-504,1355.7,8.2662e+05
1.0353,0.11394,0.016734,-4.748,-60.093,-30.319,96.45,15,8,3,4,1,1,3.9526,-20.384,-7.8097,30.441,8,5,5,4,3,2,5997,-89,1115.9,1.1386e+06
0.4521,0.083647,0.0067485,5.3254,-47.858,-17.92,76.973,8,7,2,2,3,2,1.6687,-54.187,-28.953,121.48,6,2,2,10,5,10,3826,-108,1560.8,7.9037e+05
0.38676,0.060023,0.0077407,4.0082,4.0082,4.0082,3.178e-28,11,7,11,12,11,9,25.913,-3.7053,14.369,22.416,12,6,6,8,6,6,2444,-833,487.62,5.1638e+05
0.64461,0.11756,0.01443,-25.064,-107.62,-70.316,276.99,10,5,7,5,10,9,-6.1179,-50.946,-22.91,73.571,7,7,2,5,3,7,1860,227,924,1.4779e+05
0.51569,0.10941,0.013557,4.284,-19.272,0.74419,11.556,12,8,9,9,8,7,19,-6.4329,5.8239,22.387,16,7,6,7,6,5,2285,-287,849.25,4.4393e+05
0.68235,0.099079,0.018073,56.621,37.04,51.129,9.4217,8,6,6,7,6,5,-0.59953,-45.225,-17.432,69.685,3,4,4,4,2,8,1908,-1289,279.19,5.3861e+05
0.61176,0.058398,0.014228,5.9516,-57.907,-10.419,186.03,14,7,5,14,4,6,10.059,-4.0762,2.9897,7.217,8,4,6,7,6,6,1156,-577,318.66,1.9659e+05
0.76176,0.10136,0.025513,-3.4677,-86.99,-41.516,254.93,6,8,10,12,10,8,10.235,-5.3563,2.5538,10.912,6,7,7,7,6,2,2699,-313,1141.6,5.1645e+05
0.61176,0.083889,0.01718,-6.216,-69.017,-38.668,173.36,13,11,10,12,3,6,5.999,-32.675,-9.1784,54.513,7,10,8,13,8,10,2186,-346,773.34,3.7477e+05
1.0196,0.079358,0.018479,7.5592,-12.4,2.99,8.2435,12,7,9,10,9,6,9.016,-10.016,1.3543,12.63,8,7,6,7,6,7,4501,-627,1146.1,1.1612e+06
1.0157,0.11506,0.030624,-6.5707,-102.26,-45.899,255.73,7,10,10,6,10,10,7.5653,-35.552,-10.89,71.636,6,11,7,14,5,10,2227,-414,547.31,3.5156e+05
0.76176,0.093981,0.027852,2.2976,-54.657,-20.61,119.63,10,5,3,5,12,1,6.3557,-10.875,-2.1414,13.973,6,8,8,10,6,5,1928,-839,207.06,4.4288e+05
0.68235,0.070134,0.01232,12.811,-84.743,-32.207,756.35,11,10,8,12,9,6,5.1631,-39.037,-13.617,50.171,16,5,8,14,12,7,2026,-363,399.77,3.3762e+05
1.0157,0.11642,0.029931,6.4627,-48.646,-17.419,114.09,6,8,10,6,10,4,10.148,-15.655,-3.6798,23.615,8,8,6,11,10,7,1466,-665,235.56,3.1446e+05
0.44034,0.061636,0.0089739,12.2,-65.522,-10.715,294.58,12,7,8,13,7,6,16.583,-22.358,-0.71783,97.624,6,11,12,13,8,5,7521,-1561,3611.6,4.1098e+06
0.77353,0.08152,0.010643,13.446,-116.27,-43.715,802.99,16,11,12,12,8,10,13.13,-14.714,-2.4981,29.382,8,7,6,14,6,9,6245,-628,2774.4,2.395e+06
