1.0157,0.090509,0.02317,7.8391,-29.657,-6.8231,81.604,10,5,7,10,5,10,10.066,-7.5177,2.0187,11.674,8,7,6,8,6,9,1301,-1284,40.609,2.9687e+05
0.72745,0.08573,0.010247,5.556,-49.599,-13.427,152.14,12,8,8,13,4,9,9.3881,-10.122,1.4038,12.277,8,8,6,9,5,8,5907,-986,1277.9,2.3713e+06
0.58711,0.095679,0.013803,9.2315,-49.031,-15.291,207.25,13,7,9,13,4,8,9.374,-12.8,-0.086585,20.747,8,9,6,14,5,6,3941,-795,1137.4,9.206e+05
0.62353,0.089409,0.008524,6.6651,-20.709,-5.3893,29.937,10,9,10,8,7,6,12.521,-16.905,-2.5698,26.779,6,7,10,6,10,10,3077,-1259,763.12,7.5095e+05
1.0431,0.19839,0.029028,12.99,-107.16,-23.222,1047.2,9,8,8,14,9,6,6.3786,-18.596,-4.4463,20.897,8,10,12,9,6,7,6935,-243,2554.8,4.6223e+06
0.62745,0.093643,0.0089639,5.9319,-64.092,-24.254,136.76,10,3,9,11,11,9,10.067,-17.005,-4.9209,29.887,8,8,12,12,7,10,4993,-787,1923.2,2.4873e+06
0.89412,0.15176,0.029986,6.7024,-87.305,-27.732,420.08,15,9,12,13,12,10,15.943,-11.25,6.9538,13.115,16,9,11,13,6,9,7357,1658,4121.5,2.3927e+06
0.85348,0.11722,0.019046,7.7758,-67.102,-23.907,401.66,8,8,12,9,10,9,10.037,-11.674,0.56306,19.358,15,3,4,14,9,9,3609,-430,1075,8.1423e+05
0.68235,0.097997,0.016382,1.1564,-67.491,-32.347,199.4,6,8,10,11,10,8,15.04,-17.801,-0.41867,23.117,8,6,12,7,5,8,3364,-690,851.06,7.779e+05
0.76176,0.081892,0.018972,7.3304,-29.191,-7.2692,57.875,13,7,9,12,8,7,10.599,-5.5723,2.6859,8.2566,8,6,6,7,7,7,1124,-1174,-39.469,2.5862e+05
0.53529,0.092294,0.0073852,15.041,-94.248,-38.413,494.12,16,11,9,11,12,10,8.7221,-11.43,0.10499,18.883,7,11,7,10,10,9,10914,-1945,1791.4,1.1695e+07
0.77353,0.05335,0.0070038,-0.18767,-9.402,-1.905,1.2198,12,5,4,5,11,3,9.2065,-14.227,-0.99103,22.16,8,6,6,7,9,10,2709,-658,765.47,5.8257e+05
0.72745,0.084512,0.0095631,8.8226,-33.855,-5.6446,53.805,13,7,7,10,9,7,6.5446,-13.728,-3.4459,16.92,6,11,8,7,4,8,5342,630,2895.1,7.6333e+05
0.58711,0.026876,0.0041177,6.2655,-34.42,-10.018,71.857,11,7,7,11,4,3,14.142,-9.1199,3.8623,24.177,8,9,6,7,6,9,625,-492,-37.506,61195
0.76176,0.045131,0.011629,29.717,-6.3334,14.846,27.428,12,10,10,11,10,9,15.85,-24.463,2.0946,77.781,8,11,12,14,10,10,33,-299,-49.039,4763.8
0.57516,0.075041,0.0095873,12.933,-47.669,-10.802,113.28,10,7,7,14,8,7,12.8,-19.886,-4.9576,42.919,8,7,12,7,7,10,4132,-546,1511.7,1.4411e+06
1.0275,0.091808,0.015381,-16.313,-84.974,-47.514,151.41,16,10,12,12,9,8,8.9839,-12.959,-1.7748,14.108,6,7,10,10,5,7,4292,-518,1114.3,9.7119e+05
0.46085,0.056528,0.0046162,1.9447,-67.969,-4.3598,193.26,12,10,12,12,11,9,23.313,-34.1,3.8111,122.29,11,9,12,12,12,7,6008,341,3624.9,1.7879e+06
0.66381,0.10731,0.0151,12.775,-77.574,-20.606,517.09,14,9,7,8,12,10,10.982,-8.037,3.3268,15.576,8,9,6,7,7,9,6721,460,2705.8,1.9513e+06
0.80523,0.097677,0.011816,7.2912,-110.7,-32.877,360.45,14,8,8,12,9,10,11.139,-5.8448,0.56076,10.002,7,4,8,9,8,4,4080,-1366,1369.7,1.2611e+06
0.86275,0.1027,0.014602,-10.808,-87.357,-41.994,194.46,11,7,11,12,8,8,8.6173,-14.928,-3.2815,22.945,6,6,12,9,8,8,4336,-89,1636.4,6.7019e+05
0.72745,0.13353,0.016558,0.12522,-49.071,-20.597,100.13,14,3,10,10,7,2,9.1541,-17.994,-4.1364,31.574,6,6,4,12,11,8,4243,165,2209.6,1.0259e+06
0.38676,0.06166,0.0081016,2.7506,-75.004,-36.376,240.86,14,7,10,9,12,7,10.645,-18.476,-3.4581,27.886,6,11,10,11,4,3,2871,-145,975.45,3.5967e+05
0.52353,0.071235,0.0069719,6.5813,-96.617,-46.036,409.64,10,11,8,13,10,3,10.113,-4.4791,2.0026,5.8215,9,10,10,6,7,5,8371,-31,3777.2,7.0621e+06
0.41569,0.036992,0.0045335,1.9044,1.6673,1.6701,0.00065334,16,9,7,10,9,8,19.041,-15.146,2.1143,45.746,12,11,9,10,12,7,2024,-717,437.94,4.6926e+05
0.68235,0.14273,0.022227,3.5748,-54.286,-17.585,122.94,16,8,8,5,8,3,6.6391,-22.192,-6.8949,37.565,16,9,5,10,7,10,4259,1516,2594.5,3.8613e+05
0.91667,0.086885,0.011151,8.8159,-83.203,-28.71,229.35,14,7,9,11,8,7,11.364,-15.03,-1.4606,24.529,8,11,9,7,8,6,5527,-508,3221.8,1.6595e+06
0.73389,0.092704,0.016315,6.9156,-14.832,-0.38901,10.9,5,5,4,5,8,3,9.0091,-20.195,-1.6857,28.777,8,6,11,13,6,4,789,-262,243.55,72637
0.53137,0.08293,0.0073229,5.6656,-55.903,-24.481,171.46,13,8,10,9,3,4,8.4663,-26.179,-7.7528,50.062,7,11,12,6,12,4,1703,-570,148.23,2.7534e+05
0.76176,0.093795,0.023242,4.4445,-24.93,-4.3576,42.838,10,5,3,5,7,7,9.4244,-11.017,-0.83435,11.647,6,6,9,6,5,7,1047,-521,10.453,1.1185e+05
0.68235,0.10803,0.016879,7.0444,-77.24,-7.5965,320.5,14,3,11,9,7,6,14.41,-12.133,0.10921,25.985,12,6,7,6,12,6,5882,-1626,2680.2,2.7555e+06
0.56695,0.078431,0.0079025,11.415,-71.21,-24.709,290.86,12,9,9,8,12,8,6.966,-10.202,-0.50257,11.887,6,8,6,7,11,7,3511,-322,1522.7,9.9584e+05
0.72745,0.10925,0.014224,6.2002,-19.241,0.044527,43.653,10,5,8,10,10,7,13.783,-2.0458,5.4838,8.5298,6,5,11,9,5,8,1429,-833,263.7,1.6906e+05
1.3137,0.084445,0.016661,-10.667,-82.454,-39.937,157.75,14,10,8,10,10,8,9.8085,-3.3882,3.6362,5.9662,5,11,9,10,10,6,3700,-545,852.93,1.5933e+06
1.0471,0.13099,0.018324,-7.6759,-71.517,-40.578,137.4,16,11,10,8,12,7,13.863,-16.719,0.90239,19.24,8,8,9,7,7,7,4577,-216,1900.7,8.5211e+05
0.51569,0.091372,0.010031,-7.9005,-86.392,-51.195,205.14,11,3,5,10,4,9,0.089089,-48.964,-24.936,76.62,8,10,11,11,2,3,6207,589,2167.8,1.5169e+06
0.6902,0.098014,0.010322,-5.555,-143.1,-73.659,649.14,15,8,6,14,8,7,7.746,-59.769,-33.276,162.77,7,5,9,13,10,5,5679,344,2692.9,1.9164e+06
0.57516,0.061617,0.0073378,5.1322,-88.36,-43.225,342.72,12,8,11,14,7,7,9.5943,-10.84,-1.1056,15.531,6,7,6,11,5,4,5693,-1429,223.4,1.9586e+06
0.76176,0.10018,0.027466,2.4476,-79.125,-30.212,233.79,12,8,7,11,7,10,23.856,-32.74,-0.58071,121.09,4,11,12,14,12,10,1892,-782,232.69,4.3118e+05
0.81569,0.10873,0.021868,-11.128,-101.13,-45.486,248.44,15,10,10,6,10,10,5.6288,-23.091,-9.1755,34.742,6,5,11,6,11,9,2292,-423,1012,3.8872e+05
0.55882,0.086579,0.008694,8.2689,-72.368,-24.616,282.73,6,11,12,4,8,4,10.959,-12.898,-2.5961,20.987,7,7,6,5,9,8,4683,179,2691.8,1.3574e+06
0.59477,0.10394,0.0086119,12.184,-111.51,-44.973,577.67,12,11,12,8,7,10,16.971,-22.487,-4.296,54.781,8,7,9,8,8,9,5031,-533,1597.8,2.1548e+06
0.49376,0.089157,0.0069308,22.096,-58.813,-15.161,356.12,7,5,5,12,5,8,18.302,-54.726,-19.942,324.02,6,7,4,13,12,10,3702,-552,1131.5,1.1368e+06
0.3451,0.05951,0.0070469,-3.1395,-49.221,-21.508,84.201,14,3,10,9,9,3,14.063,-18.745,-0.6544,39.219,8,8,6,7,11,8,3790,-263,1370,1.0122e+06
0.81569,0.097281,0.021669,-17.585,-119.58,-61.398,333.5,13,5,6,2,6,5,18.829,-25.383,-3.8982,85.783,3,5,2,3,3,4,5388,-288,1348.4,1.7266e+06
0.76176,0.10136,0.025513,-3.4677,-86.99,-41.516,254.93,6,8,10,12,10,8,10.235,-5.3563,2.5538,10.912,6,7,7,7,6,2,2699,-313,1141.6,5.1645e+05
0.61176,0.079109,0.016517,38.468,34.409,36.671,0.51875,16,11,12,14,12,10,22.973,-8.6255,6.8429,42.337,16,9,12,14,11,4,1552,-1801,-86.229,4.8361e+05
0.58711,0.070487,0.0093247,7.6015,-51.123,-14.509,134.21,14,9,9,10,8,6,9.6292,-19.252,-2.6111,22.442,5,10,9,6,8,8,7964,-112,3620.1,4.1988e+06
0.77353,0.087312,0.01176,12.845,-56.363,-13.55,188.96,12,9,8,10,7,10,9.4538,-20.888,-1.4219,29.889,8,10,7,11,10,5,7746,335,2867.2,2.3361e+06
0.72745,0.10397,0.011129,-28.68,-121.16,-62.45,384.35,11,5,11,11,4,4,-0.14584,-47.856,-27.528,107.69,9,5,7,3,6,8,5108,-331,2242.2,1.2772e+06
1.1562,0.14362,0.023494,23.833,-33.989,8.0391,122.7,6,11,1,13,11,9,27.271,-7.7062,12.534,28.423,16,3,3,13,12,7,3519,392,1651.2,6.4522e+05
1.0172,0.1389,0.023264,10.479,-78.46,-25.743,297.17,9,7,12,10,12,9,12.825,-3.5112,3.9439,7.9844,15,9,12,9,7,8,4650,-248,2190.3,9.2062e+05
0.88067,0.1108,0.015183,17.685,-38.48,-5.8726,103.85,8,6,12,7,12,5,4.3828,-31.169,-13.07,61.047,4,4,8,5,9,6,8146,888,4156,3.4396e+06
0.9042,0.09691,0.01688,21.942,-40.316,-5.8235,154.81,8,6,12,7,12,5,2.6843,-27.478,-10.154,32.429,8,6,12,7,10,6,5243,-61,1791.2,1.115e+06
0.65425,0.077236,0.0066931,-25.199,-103.17,-63.003,253.7,9,4,9,11,11,10,7.8267,-19.271,-5.0705,26.121,4,4,7,5,12,3,4811,1066,2808.9,5.7804e+05
0.81569,0.10316,0.021811,-5.6474,-82.582,-42.232,206.92,16,10,10,8,11,8,7.4711,-24.225,-6.0685,35.193,7,11,7,12,8,6,3181,-454,829.81,6.5025e+05
0.66381,0.10543,0.010459,0.64015,-53.854,-26.061,95.471,14,1,3,7,3,1,3.6465,-18.941,-5.3273,12.979,4,4,4,2,2,2,5084,882,2634.4,8.3668e+05
0.93529,0.14122,0.026453,-9.3544,-91.433,-55.243,335.58,9,8,3,9,5,4,7.2802,-30.762,-8.7174,53.691,5,4,4,8,10,6,2999,-92,775.02,6.1807e+05
0.51569,0.081678,0.01037,-45.435,-146.11,-94.41,332.62,9,7,9,9,9,10,8.3895,-25.939,-6.9301,36.466,3,2,2,5,5,3,3725,828,2430.1,4.8251e+05
0.46013,0.066335,0.0080071,-18.473,-101.74,-56.682,261.55,8,8,7,6,8,9,-3.6889,-52.355,-24.126,81.29,7,2,5,8,9,8,2821,-129,1352.8,4.5388e+05
0.4838,0.077675,0.005665,-6.3937,-85.364,-52.97,196.17,8,11,7,9,11,5,2.5233,-41.333,-18.803,76.492,16,9,5,8,9,7,6069,527,2668.5,1.3785e+06
0.47415,0.069248,0.0068493,33.081,-153.62,-70.497,1328,14,11,12,9,7,7,13.836,-76.167,-29.307,321.76,11,8,5,9,7,8,3695,-302,1095.8,1.5888e+06
0.82885,0.15697,0.018696,-29.175,-136.14,-73.086,377.57,11,9,7,13,9,6,-6.646,-52.365,-29.226,75.183,8,7,3,9,10,3,3886,2,1949.4,9.1434e+05
0.68235,0.096706,0.017593,7.5571,7.5571,7.5571,6.2089e-28,11,1,8,7,5,3,-4.5538,-16.741,-13.899,1.6573,11,5,3,6,12,6,3906,-130,1380.3,6.6525e+05
0.34902,0.057772,0.0048718,14.071,-113.76,-35.615,1211.7,1,11,7,9,6,4,5.3068,-28.821,-11.162,46.892,12,4,4,8,2,5,2019,55,940.7,3.1284e+05
0.47415,0.077721,0.0083399,-17.021,-133.01,-74.685,679.28,9,8,5,4,9,8,8.611,-52.587,-21.954,166.41,9,11,2,5,4,6,5888,-608,2193.8,2.6656e+06
0.57887,0.05744,0.0029902,55.441,39.404,48.152,10.27,8,6,6,7,6,5,2.6718,-39.785,-19.68,87.288,11,3,7,4,6,5,2839,-106,1023.4,6.6544e+05
0.75294,0.10169,0.010078,1.5637,-77.534,-31.944,158.62,9,3,5,8,2,5,-4.8245,-56.359,-26.841,113.73,13,7,7,9,3,6,2920,-132,1001.4,8.1045e+05
0.46013,0.07476,0.0091382,-23.945,-146.24,-84.042,599.58,7,9,6,11,12,6,-4.7135,-61.545,-32.773,158.67,16,10,8,9,3,9,3365,-166,1588.5,9.2598e+05
0.72745,0.13706,0.016482,-25.143,-82.097,-49.995,127.17,10,11,10,5,12,5,5.8405,-41.208,-16.149,73.516,11,7,6,4,4,5,4439,953,2302,6.0487e+05
0.39853,0.077092,0.004661,1.3851,-44.192,-21.862,81.457,8,1,7,14,11,7,7.4284,-26.215,-8.6136,42.572,3,5,6,11,6,5,6527,-298,1892.8,2.4703e+06
0.82885,0.09886,0.016387,11.976,-82.921,-22.047,432.89,6,8,12,9,7,6,9.9832,-12.747,0.71949,18.114,8,10,7,7,6,7,2715,-112,1229.1,5.2909e+05
0.79706,0.069276,0.0080247,23.327,-113.4,-52.645,1069.2,7,4,7,10,9,8,0.37779,-79.124,-30.053,181.7,12,3,9,9,12,9,5050,302,2180.6,1.1572e+06
0.73389,0.12141,0.016781,-8.4543,-84.5,-33.057,110.34,12,5,5,5,3,1,7.8655,-34.264,-10.641,49.755,6,4,7,3,2,2,3044,612,1811.6,3.6744e+05
1.0275,0.096969,0.015816,4.0332,-125.27,-53.85,426.06,9,7,9,12,11,7,6.2654,-79.368,-33.116,179.27,16,5,11,11,11,8,8724,232,2352.8,3.293e+06
0.81569,0.1042,0.019269,-6.6329,-68.497,-36.464,120.43,13,1,5,2,1,4,3.6176,-41.182,-20.409,54.261,7,6,3,3,2,5,4483,688,2430,7.4934e+05
0.46013,0.078439,0.0089073,-22.38,-103.74,-55.229,183.07,9,8,5,8,11,1,-3.8353,-53.517,-21.959,74.917,6,4,4,3,11,5,3911,92,1492.6,6.703e+05
0.51961,0.079616,0.0082018,13.127,-117.62,-40.559,1524.2,16,10,9,11,9,7,0.10608,-49.678,-21.377,74.888,16,6,7,9,8,3,2737,-121,1023.8,6.1132e+05
0.83268,0.15903,0.017768,-3.7671,-123.01,-40.269,217.9,15,9,11,2,12,5,8.514,-53.126,-13.669,78.987,8,7,11,8,6,3,5153,588,2664.1,1.5375e+06
1.0549,0.13574,0.016113,3.0786,-41.8,-17.454,86.483,15,1,7,2,7,1,0.54517,-46.783,-19.61,93.801,10,9,2,14,4,7,4921,82,1831.1,8.0859e+05
0.56898,0.088279,0.0095472,-2.9243,-66.769,-31.119,151.47,9,1,3,6,8,1,-6.8907,-70.696,-37.476,204.7,10,11,2,14,9,6,3128,-17,1589.4,4.6604e+05
0.37675,0.061958,0.0047925,-24.176,-136.36,-64.189,399.39,13,9,5,13,8,9,-0.74891,-42.209,-15.92,58.952,13,4,3,12,2,5,3479,-353,1801.5,9.3232e+05
0.73519,0.13521,0.013947,-18.814,-153.89,-64.299,510.71,9,11,9,8,7,8,4.2156,-47.954,-17.234,97.733,6,7,9,7,8,3,4504,474,2128.5,6.9572e+05
0.97014,0.11941,0.01627,-29.948,-156.6,-83.655,848.72,10,9,9,11,7,8,-9.2823,-78.466,-40.062,254.59,7,7,12,8,3,8,2133,-255,631.42,2.5535e+05
0.36078,0.043601,0.002823,4.0258,-23.939,-2.0221,25.897,6,11,9,5,5,2,9.232,-12.577,-0.68263,20.874,8,6,6,11,6,7,391,-371,9.4375,32685
0.76176,0.091439,0.025001,-6.512,-94.847,-54.676,204.34,16,8,10,13,9,7,8.155,-5.5058,0.7283,6.5087,8,6,6,9,5,5,2913,-909,1021.1,6.4555e+05
1.1294,0.10299,0.014243,4.3209,-4.2649,0.26734,2.252,8,9,8,8,7,3,12.891,-0.46864,7.6178,7.7083,9,10,12,8,4,4,822,-548,-0.60938,95469
0.67815,0.078422,0.0067386,7.6005,-26.399,-7.2358,43.398,12,11,9,4,9,3,10.94,-11.502,0.2982,19.169,8,6,6,7,6,10,4166,687,2515.5,8.0741e+05
0.96011,0.14524,0.016224,6.6505,-72.623,-29.764,289.05,13,8,10,13,7,3,10.681,-4.5391,2.889,7.2155,9,9,6,8,8,2,3901,-984,1488.1,1.3144e+06
1.1333,0.099967,0.011887,38.9,14.588,29.969,13.289,6,6,6,7,6,5,10.505,-34.657,-5.9361,40.385,11,6,12,6,8,9,5764,536,3131.9,1.6454e+06
0.81917,0.086467,0.0080388,9.8234,-28.627,-0.94007,47.991,14,8,7,14,7,6,10.673,-23.415,-6.0934,35.652,8,7,12,7,8,9,2225,-1043,489.5,6.0798e+05
